open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pd3ac4b4c-5b8c-412d-bcfa-69fc2a154c6e,O4f02ffc3-5512-4038-b38b-bda722ef64a0,2015-07-05 16:12:22,WLAN,WLAN,50.35098176,13.56746328,gps,8.0,,,,,,12693,2046,27.241192,,CZ.NIC,7,3,Android,Sony Xperia Z1,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,109.81.210,,,false,-85,7230573.034,15610,1513,{},,,,,,,,
Pe3eb8567-9d36-4556-9810-0e7a8b5d67b9,O9cbf821c-ecc3-4e51-80ea-b7606159ff6e,2015-07-05 16:12:55,WLAN,WLAN,49.19413844,16.57834166,gps,8.0,,,,,,3056,2112,23.459263,,CZ.NIC,7,3,Android,Sony Xperia L,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,109.81.208,,,false,-81,7232381.776000001,249283989,1834,{},,,,,,,,
P651d183c-5e24-4090-bb50-235ab193b45f,O144da958-7f40-4d12-8085-69953129c549,2015-07-05 16:13:09,WLAN,WLAN,50.2441483,12.7424328,network,37.5,,,,,,7945,3810,24.792567,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,16019,46.135.81,,,false,-51,7235264.586,593255,31300,{},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,O91673e41-55b6-49f1-8ac3-455ea56d591b,2015-07-05 16:14:50,WLAN,WLAN,,,,,,,,,,6622,128,19.760469,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,true,-85,7232998.873,,,{362},,,,,,,,
Pe09694b0-933a-41e2-86fd-bf341e833241,O256d12c7-f234-4879-93d6-41266142c8da,2015-07-05 16:20:30,WLAN,WLAN,50.0799964,14.4471037,network,30.0,,,,,,39595,6002,9.367215,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.176.50,,,false,-60,7226668.578,788993,39501,{},,,,,,,,
P00f1ed9c-f0f4-44de-bacb-9fbecc6a07a5,Oa135eaf6-6784-4977-a2cc-7db666be84d6,2015-07-05 16:23:23,WLAN,WLAN,50.1765303,15.852637,network,48.04899978637695,,,,,,25003,30048,9.862077,,CZ.NIC,7,3,Android,Lenovo A5500-F,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,41670,89.248.248,,,false,-81,7226552.487,,,{},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,O95549ac4-90d0-4437-9bd5-db1afae40ee6,2015-07-05 16:23:45,WLAN,WLAN,,,,,,,,,,37783,1759,18.281627,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-65,7228096.687,,,{},,,,,,,,
P6151bd80-86bb-484a-847d-11d3902b31e3,Of2f1fd95-cf53-4e63-8353-a353be84dc75,2015-07-05 16:25:25,4G,LTE,49.601260126012605,14.140350877192983,,5.0,,,,,,22108,6790,39.546031,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.62,,,false,,7229180.356,,,{},,,,,,,,
P18866d00-8c8f-4a77-99ac-2b92592db36f,O28d9bd93-4524-4e85-94e8-72cb4b9c16f3,2015-07-05 16:28:07,4G,LTE,,,,,,,,,,12577,5410,51.86952,-104,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,false,,7243778.588,82511616,1314,{},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,O2cef4fa0-1a87-4832-b8c9-48854087a68d,2015-07-05 16:30:43,WLAN,WLAN,,,,,,,,,,20086,1727,18.857877,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-84,7229295.044000001,,,{},,,,,,,,
P18866d00-8c8f-4a77-99ac-2b92592db36f,O156d38ee-0b64-40e7-befd-b4fae017336b,2015-07-05 16:30:49,4G,LTE,,,,,,,,,,5423,1320,41.786686,-107,CZ.NIC,7,1,Android,LG G2,2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,false,,7257370.987000001,82511616,1314,{},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,Od2cc07d2-160f-44c4-a81b-0da75c52f405,2015-07-05 16:31:40,WLAN,WLAN,,,,,,,,,,7671,1759,19.076889,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-80,7228554.7530000005,,,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O257bdb8b-e1fe-4b18-ae4a-406d33522c96,2015-07-05 16:40:41,3G,HSPA+,49.8391536,18.18673957,gps,4.0,,,,,,14299,3745,27.717686,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.232,,,true,-61,7227854.511,242589851,1713,{444},,,,,,,,
Pec31c50b-1531-45f5-b259-8d18df84b790,O7446b3bc-0a1a-4838-97ea-49691af10217,2015-07-05 16:43:55,WLAN,WLAN,49.47208668,16.12238339,gps,22.0,,,,,,4821,1179,17.007103,,CZ.NIC,7,3,Android,HTC One M9,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,15425,86.61.217,,,true,-82,7229147.005,17923851,40450,{362},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,O3fd8c210-2231-43d6-97b3-c4741166d185,2015-07-05 16:44:03,WLAN,WLAN,,,,,,,,,,29161,1822,19.302641,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-76,7229429.154,,,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O649ce491-ca03-4354-8813-7173da4acae8,2015-07-05 16:44:20,3G,HSPA+,49.83629743,18.18217576,gps,3.0,,,,,,18517,2813,49.855209,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.232,,,true,-61,7229782.234,242589750,1713,{444},,,,,,,,
P66641836-c074-4f92-a746-08ef06b6c965,Ocebc8168-b687-4f48-aa7f-f74787e80f71,2015-07-05 16:45:30,4G,LTE,49.23947071,16.58199205,gps,12.0,,,,,,57051,33742,29.772012,-77,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.14,,,false,,7226342.688,796931,38032,{},,,,,,,,
Pb4a4c500-5720-4471-81a5-c7b99f984dfc,Oba1be704-5fc4-4942-ab69-6e45775e72ff,2015-07-05 16:46:02,4G,LTE,49.0436272,17.4842372,network,40.5,,,,,,5653,3896,34.948827,-97,CZ.NIC,7,3,Android,htc desire 610 (HTC Desire 610),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.76,,,false,,7234173.909,371714,38060,{},,,,,,,,
P38cdb9ea-b6af-46ee-8ba6-4595eb0ce18f,O3d202a5c-b221-458e-aac3-bb9891479634,2015-07-05 16:46:32,WLAN,WLAN,,,,,,,,,,4422,1494,27.559216,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,90.179.141,,,false,-78,7231342.848,519948,34100,{},,,,,,,,
P38cdb9ea-b6af-46ee-8ba6-4595eb0ce18f,O3d202a5c-b221-458e-aac3-bb9891479634,2015-07-05 16:46:32,WLAN,WLAN,,,,,,,,,,4422,1494,27.559216,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,90.179.141,,,false,-78,7231342.848,15293,34100,{},,,,,,,,
P38cdb9ea-b6af-46ee-8ba6-4595eb0ce18f,O87f514e8-c6e0-49ca-9eb7-246573a039d1,2015-07-05 16:47:32,WLAN,WLAN,,,,,,,,,,20199,1528,27.321807,,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,90.179.141,,,false,-72,7230814.569999999,519948,34100,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,Od28243f0-5a50-466c-9f54-5063c075f039,2015-07-05 16:50:39,3G,HSPA+,49.83372961,18.18751252,gps,3.0,,,,,,15856,3549,30.85046,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.232,,,true,-59,7230990.648,242589848,1713,{444},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,Ofa03d173-b51c-492c-85a2-81be5c7602a9,2015-07-05 16:51:20,WLAN,WLAN,,,,,,,,,,21510,1846,19.314411,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-75,7228764.682,,,{},,,,,,,,
P05250f9d-e074-46e5-b0b4-931994610179,Occ63f62c-cf3b-46fc-97cc-2992aba80322,2015-07-05 16:51:31,WLAN,WLAN,49.1665883,16.5648934,network,69.0,,,,,,2516,3361,9.815253,,CZ.NIC,7,3,Android,Sony Xperia E dual,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,31246,46.39.170,,,true,-79,7230460.527,249284039,1834,{362},,,,,,,,
P04f92797-be44-435e-8bbe-88e3e8ce82ff,Oe6dbf56d-757b-4614-9e95-1934e3b498f6,2015-07-05 16:52:33,3G,HSPA+,,,,,,,,,,9332,2856,39.724654,,CZ.NIC,7,3,Android,Lenovo Mobile B6000-H,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.62,,,false,-74,7231660.248,236058753,25400,{},,,,,,,,
Pb2a9eb3a-a79e-4e9c-b5cc-4903ffcd7bc5,O14b3d307-34bb-472e-a1b0-4d4484ed05f6,2015-07-05 16:52:37,WLAN,WLAN,,,,,,,,,,30624,1815,19.263527,,CZ.NIC,7,3,Android,Galaxy Mega 6.3 (GT-I9205),2.0.41-CZ_0.9.10-master,,,,no_nat_ipv6,5610,2a00:1028:96d2::,,,false,-72,7229386.361,,,{},,,,,,,,
P6c99368d-aa6b-4a8e-aee0-ebabcaddca41,O87d9f0de-b271-4722-9216-4650acfbd411,2015-07-05 16:54:28,4G,LTE,49.717371737173714,15.67476383265857,,5.0,,,,,,6122,16670,24.847027,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.48,,,false,,7230451.249,,,{},,,,,,,,
P37660eea-a13f-4696-868c-965f35870172,O721d8324-a2c7-416d-9c71-1ec4a80923a5,2015-07-05 16:56:02,WLAN,WLAN,50.5849535,14.2266196,network,25.0,,,,,,2594,4676,10.839424,,CZ.NIC,7,3,Android,Sony Xperia L,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,21430,80.250.18,,,false,-68,7231341.37,27422,14438,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O08354b7c-65e3-463f-a03d-b8cb3f6c98d1,2015-07-05 16:59:16,3G,HSPA+,49.83054569,18.1823737,gps,8.0,,,,,,21280,2529,30.02183,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-69,7230376.059,242589751,1713,{444},,,,,,,,
P4711ed2c-d9f9-441c-ab8d-a389567249be,O86a66c3e-a8a3-4767-8dfa-bbd3c24acf7a,2015-07-05 17:04:32,4G,LTE,50.08684239261371,14.45610573511183,gps,12.0,,,,,,39633,30651,24.865952,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.135,,,false,,7228973.464,10278914,1133,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,Oa2d7c45b-52bb-4e01-a227-ab3d92888905,2015-07-05 17:05:54,3G,HSPA+,49.81949197,18.17870386,gps,5.0,,,,,,14332,3984,36.054453,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-63,7229110.828,242590595,1713,{444},,,,,,,,
P4711ed2c-d9f9-441c-ab8d-a389567249be,Oc47c8228-b340-43f1-b562-4b66581dddb5,2015-07-05 17:06:24,4G,LTE,50.086773261645604,14.451928401739242,gps,12.0,,,,,,43834,34995,24.758012,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.135,,,false,,7227513.044000001,10279936,1138,{},,,,,,,,
Pe3a36aba-fd1b-4bf2-8691-ad05d30a9629,O6d056141-9b4a-4613-9f6e-7d049fa1d5fc,2015-07-05 17:10:12,WLAN,WLAN,50.0487995,14.3159955,network,25.0,,,,,,39916,3992,11.788128,,CZ.NIC,7,3,Android,HUAWEI Y550-L01,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,213.220.230,,,false,-66,7227936.897,679681,38100,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O985d2e36-ec35-45f4-9728-f50f6badf873,2015-07-05 17:10:57,3G,HSPA+,49.81499699,18.19344114,gps,5.0,,,,,,13597,3838,33.469256,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-73,7228305.0540000005,242589842,1713,{444},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,Ob216110f-29a3-4d70-95f8-de6482e15fab,2015-07-05 17:11:06,WLAN,WLAN,50.0699659,14.4709518,network,20.0,,,,,,198416,8061,10.292184,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-48,7227068.611,203782329,1144,{},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,Ofda3c082-eb7a-4268-a389-29a290bac7ea,2015-07-05 17:12:10,WLAN,WLAN,50.0699162,14.4708842,network,20.198999404907227,,,,,,187393,11906,9.381175,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-45,7227589.015,203781457,1144,{},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,Ofda3c082-eb7a-4268-a389-29a290bac7ea,2015-07-05 17:12:10,WLAN,WLAN,50.0699162,14.4708842,network,20.198999404907227,,,,,,187393,11906,9.381175,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-45,7227589.015,203782329,1144,{},,,,,,,,
P7ee4274a-6866-426c-be71-f0cda6e7492d,Oc9e5bed4-a634-43e7-a1d9-036195be6315,2015-07-05 17:14:10,WLAN,WLAN,50.381756,13.2659122,network,48.0,,,,,,2158,2028,26.379782,,CZ.NIC,7,3,Android,Galaxy Tab 7.7,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,5610,194.228.11,,,false,-68,7230177.767999999,236001300,3511,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,Ocf36b4fa-3beb-40c9-8c1d-d4f01cb0993c,2015-07-05 17:15:46,3G,HSPA+,49.81875995,18.20283211,gps,4.0,,,,,,14811,3818,33.765104,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-53,7228690.061000001,242589833,1713,{444},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,O18ee87fd-b9b5-4649-b3d6-256ee5589ccf,2015-07-05 17:18:18,WLAN,WLAN,50.0699491,14.4709194,network,20.0,,,,,,102531,11937,8.588214,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-57,7226823.774,203782332,1144,{},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,Oedb1f051-6c99-4686-bc5b-55d2fc4de75b,2015-07-05 17:19:04,WLAN,WLAN,50.0699392,14.4709172,network,20.0,,,,,,109615,11921,9.181163,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-52,7227409.617000001,203782332,1144,{},,,,,,,,
P4711ed2c-d9f9-441c-ab8d-a389567249be,Of53945c5-acba-40d9-822d-ef916644e66b,2015-07-05 17:20:01,4G,LTE,50.089844040130586,14.438698605097278,gps,32.0,,,,,,47455,28995,39.635021,,CZ.NIC,7,3,Android,Galaxy S5 Mini (SM-G800F),2.0.41-CZ_0.9.10-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.135,,,false,,7227350.246,10301440,1138,{},,,,,,,,
P0dbf7773-c026-4612-a4ce-8b2210c651e0,O077d6f0b-58c2-44f3-b2b3-843e2d5fcfca,2015-07-05 17:20:12,WLAN,WLAN,50.0651904,14.4819228,network,1243.0,,,,,,109051,11937,8.509961,,CZ.NIC,7,3,Android,Sony Xperia Z1 Compact (D5503),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,,,false,-50,7228241.638,203782332,1144,{},,,,,,,,
P68e346e8-3c4d-456b-a191-b7fd5121940d,O3c750465-692f-428b-a6dc-900394bb8e53,2015-07-05 17:21:30,WLAN,WLAN,50.16831683168317,14.260458839406208,,10.0,,,,,,15795,2649,7.550429,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,93.99.229,,,false,,7227728.564,,,{},,,,,,,,
P68e346e8-3c4d-456b-a191-b7fd5121940d,O63206604-e6fd-4721-90af-82ebc136b408,2015-07-05 17:22:17,WLAN,WLAN,50.16831683168317,14.260458839406208,,10.0,,,,,,12713,1834,7.9414,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,6830,93.99.229,,,false,,7228752.931,,,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O661f7505-5b21-42df-94da-060f8699cb1c,2015-07-05 17:24:53,3G,HSPA+,49.82755121,18.25772848,gps,3.0,,,,,,21585,2855,34.967594,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-71,7229369.491,242589832,1713,{444},,,,,,,,
P27cecb62-c6e6-44bd-a781-adccd136e372,O5b8c066e-d385-49b5-aaf2-64c05267d37c,2015-07-05 17:27:14,4G,LTE,48.86436637,17.37615102,gps,3.0,,,,,,5727,3987,52.001256,-96,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.68,,,false,,7230979.534,373506,38060,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O981acfc2-21e4-4997-a3b7-84991caeae62,2015-07-05 17:28:18,3G,HSPA+,49.82143001,18.27030488,gps,6.0,,,,,,20865,2993,35.768305,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-113,7228718.538,242589832,1713,{444},,,,,,,,
P4d823a7e-a974-4fbf-8063-85b73e9d441e,O2c5fbe5b-05f9-4477-aa6d-f02686603955,2015-07-05 17:28:20,4G,LTE,50.39291509,15.21207354,gps,15.0,,,,,,34671,13950,37.014017,-96,CZ.NIC,7,3,Android,LGE G3 S (LG-D722),2.0.41-CZ_0.9.10-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.68,,,false,,7227627.001,399371,38093,{},,,,,,,,
P0c69f9ed-641b-45d6-bc32-feda279a3d45,O710b53eb-0b93-4d93-8263-50c73b0ba7bf,2015-07-05 17:28:35,WLAN,WLAN,50.0699081,14.4708716,network,44.50699996948242,,,,,,82618,11910,22.721983,,CZ.NIC,7,3,Android,Sony Xperia M (C1905),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,52399,11884,false,-68,7228863.188,378473,39501,{},,,,,,,,
P06b36ce7-f7a4-49e0-86e5-2cb1b09d66c7,O6c880ae0-7483-4145-b115-5681ed794af8,2015-07-05 17:28:49,WLAN,WLAN,49.19430613,16.57433683,gps,32.0,,,,,,16698,4677,16.518751,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,34049,77.240.181,,,false,-57,7226146.555000001,155666187,20050,{},,,,,,,,
Pe09694b0-933a-41e2-86fd-bf341e833241,O8b446d9d-2985-4861-9d9e-9029b46c2b27,2015-07-05 17:29:04,WLAN,WLAN,50.0793017,14.447953,network,40.555999755859375,,,,,,35522,7701,10.148533,,CZ.NIC,7,3,Android,Galaxy S4 Mini,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,84.242.99,,,false,-63,7232462.583000001,764931,39501,{},,,,,,,,
P2a482c2c-fe91-4a82-8b34-d39f9ed17bc4,Ofdf3b6ec-5eb2-4d7f-bb95-9f7227034a7e,2015-07-05 17:29:46,WLAN,WLAN,49.7327088,18.3218334,network,24.0,,,,,,14805,5533,19.412725,,CZ.NIC,7,3,Android,Sony Ericsson LT28h,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,93.99.7,,,false,-72,7227310.694,17775,1714,{},,,,,,,,
Pb4923f44-03c0-4bb8-9fef-ae5619557455,O91d1dfe4-1a98-465c-b099-473115443c2a,2015-07-05 17:30:38,WLAN,WLAN,50.39280906,15.21214475,gps,11.0,,,,,,7274,9161,29.492681,,CZ.NIC,7,3,Android,LGE G3 S (LG-D722),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,15614,213.168.183,,,false,-69,7227398.563,399371,38093,{},,,,,,,,
P0c69f9ed-641b-45d6-bc32-feda279a3d45,O3dd5c8d5-2d62-4f5e-82fc-5595a00a8565,2015-07-05 17:31:14,WLAN,WLAN,50.0699282,14.4708998,network,46.724998474121094,,,,,,81029,11742,10.150655,,CZ.NIC,7,3,Android,Sony Xperia M (C1905),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,44361,11918,false,-61,7228093.137,378475,39501,{},,,,,,,,
P0c69f9ed-641b-45d6-bc32-feda279a3d45,O3dd5c8d5-2d62-4f5e-82fc-5595a00a8565,2015-07-05 17:31:14,WLAN,WLAN,50.0699282,14.4708998,network,46.724998474121094,,,,,,81029,11742,10.150655,,CZ.NIC,7,3,Android,Sony Xperia M (C1905),2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,6830,89.103.40,44361,11918,false,-61,7228093.137,378473,39501,{},,,,,,,,
Pbf85931a-553a-4466-aa34-5b0123b0f801,O375403d8-8868-4435-8f86-81302230e8cb,2015-07-05 17:31:50,WLAN,WLAN,,,,,,,,,,36384,1323,41.862414,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,,nat_local_to_public_ipv4,9105,80.47.81,,,false,,7230319.3719999995,,,{},,,,,,,,
P23ddaf76-23ad-4699-afe7-2f44d9ef0194,O3188f5ca-01b8-4cd3-9782-2f2ca32459db,2015-07-05 17:36:34,3G,HSPA+,49.82888424,18.27943481,gps,3.0,,,,,,18289,3439,34.228508,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.4-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.238,,,true,-57,7228684.846,242589543,1720,{444},,,,,,,,
P33fd7df4-91c8-4f9a-91e0-ad060bdbd47e,Od8c5a36e-cc44-4f40-bd56-f2e7bf2dc52e,2015-07-05 17:38:56,WLAN,WLAN,,,,,,,,,,963,510,9.427362,,CZ.NIC,7,3,Android,GSmart Arty A3,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,48474,217.196.120,,,false,-73,7227080.944999999,396277,31035,{},,,,,,,,
P6fcab389-db16-4322-a9e4-343ff91a4f96,O2f79b66e-5c05-4202-a613-210aeac7583e,2015-07-05 17:43:03,4G,LTE,50.41083011,14.92194853,gps,8.0,,,,,,58127,33591,29.909289,-74,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,nat_local_to_public_ipv4,13036,37.48.37,49842,9451,false,,7226898.814,61483799,10010,{},,,,,,,,
P4b2783c4-b5b2-4898-9188-22bb202d3f30,O906a0a07-0eb7-4123-9a49-ec034aaa82db,2015-07-05 17:44:20,4G,LTE,,,,,,,,,,50827,14551,34.686551,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-03,nat_local_to_public_ipv4,16019,217.77.165,,,false,,7227475.675,,,{},,,,,,,,
Pdd671c9a-580b-4aac-8c40-a5f2a2855fda,Oefb257d3-4414-4b39-9e8b-797f6f023fd5,2015-07-05 17:58:01,WLAN,WLAN,49.43024302430243,14.657219973009447,,10.0,,,,,,26520,7986,20.805606,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,9080,85.132.178,,,false,,7226923.366,,,{},,,,,,,,
